t_epoch_s,t_mono_ns,ch1_pct,ch2_pct,ch3_pct,ch4_pct,ch5_pct,ch6_pct,ch7_pct,ch8_pct
1764424505.840397,1476097348784,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.849339,1476106290743,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.860427,1476117378574,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.869372,1476126324034,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.878313,1476135264534,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.887262,1476144213785,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.896201,1476153152828,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.905209,1476162160706,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.914169,1476171120749,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.923119,1476180071167,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.932033,1476188984250,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.940953,1476197904333,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.949898,1476206849209,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.958967,1476215918923,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.967937,1476224888300,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.976893,1476233845134,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.985871,1476242822970,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424505.994827,1476251778346,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.003783,1476260734597,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.012732,1476269683557,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.021677,1476278629016,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.030621,1476287572725,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.039565,1476296516726,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.048526,1476305477936,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.057468,1476314420186,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.066578,1476323529277,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.075541,1476332492820,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.084484,1476341435654,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.093435,1476350386947,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.102379,1476359330656,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.111322,1476368273782,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.120277,1476377228575,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.129214,1476386165867,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.138166,1476395118327,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.147112,1476404064078,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.156054,1476413005162,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.164994,1476421945662,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.173943,1476430894913,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.182937,1476439889374,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.191921,1476448872460,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.200846,1476457797794,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.209929,1476466880925,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.218882,1476475833967,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.227830,1476484782343,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.236782,1476493733345,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.245724,1476502675595,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.254960,1476511911565,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.263824,1476520775188,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.272586,1476529538057,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.281346,1476538298010,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.292271,1476549222501,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.301098,1476558049539,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.309835,1476566787324,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.318706,1476575657822,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.327518,1476584469110,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.336354,1476593305482,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.345100,1476602051433,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.353856,1476610807302,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.362638,1476619590005,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.371443,1476628394584,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.382370,1476639321409,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.391173,1476648124821,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.399986,1476656937567,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.408775,1476665726396,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.417556,1476674507057,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.426543,1476683494810,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.435585,1476692536814,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.444407,1476701358602,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.453175,1476710125846,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.462097,1476719048263,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.470879,1476727830675,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.480059,1476737010934,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.489257,1476746208403,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.498053,1476755003940,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.506921,1476763872688,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.515778,1476772730060,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.524526,1476781477762,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.533283,1476790234214,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.544225,1476801176790,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.553195,1476810147333,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.562144,1476819095709,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.570988,1476827939373,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.579830,1476836781579,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.588738,1476845689703,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.597517,1476854468906,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.606807,1476863759128,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.615460,1476872412035,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.624237,1476881188613,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.632811,1476889762767,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.641613,1476898564429,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.650421,1476907372799,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.661357,1476918308375,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.670169,1476927119954,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.678970,1476935921324,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.687774,1476944725320,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.696575,1476953526691,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.705378,1476962329520,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.714186,1476971137599,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.722997,1476979948886,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.731796,1476988747340,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.740585,1476997536752,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.749381,1477006332289,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.760312,1477017264072,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.769119,1477026070984,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.777932,1477034883730,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.786723,1477043674892,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.795516,1477052467221,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.804223,1477061174671,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.813223,1477070174966,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.822248,1477079199761,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.831074,1477088025924,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.839946,1477096897297,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.848847,1477105798713,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.857627,1477114578500,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.866471,1477123422747,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.875479,1477132430625,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.884294,1477141245704,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.893314,1477150265541,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.904255,1477161206950,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.913250,1477170201995,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.922047,1477178998990,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.930867,1477187818736,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.939696,1477196647816,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.948491,1477205442103,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.957250,1477214201764,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.966049,1477223000426,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.974845,1477231796838,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.983637,1477240588875,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424506.992405,1477249356994,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.003326,1477260277693,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.012133,1477269084314,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.020900,1477277852142,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.029947,1477286898230,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.038713,1477295664891,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.047597,1477304548514,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.056650,1477313602186,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.065522,1477322473851,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.074332,1477331283388,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.083152,1477340103718,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.092192,1477349143389,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.100959,1477357910925,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.109838,1477366789590,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.118880,1477375831886,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.127784,1477384735052,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.136625,1477393576382,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.145429,1477402380378,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.156511,1477413462375,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.163680,1477420631518,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.172820,1477429771818,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.181995,1477438947119,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.191116,1477448068168,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.200207,1477457159466,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.209285,1477466237055,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.218382,1477475333604,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.227486,1477484437736,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.236576,1477493527283,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.245663,1477502615081,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.254752,1477511703463,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.263841,1477520793011,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.272977,1477529928644,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.282087,1477539038317,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.291186,1477548138074,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.300283,1477557234914,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.309373,1477566324753,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.316606,1477573557774,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.325699,1477582651405,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.334789,1477591740953,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.343888,1477600839543,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.353014,1477609966134,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.362087,1477619038473,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.371182,1477628134146,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.380281,1477637232444,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.389374,1477646325784,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.398460,1477655411832,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.407445,1477664396959,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.416428,1477673380045,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.425364,1477682316171,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.434282,1477691233045,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.443272,1477700223715,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.452222,1477709174132,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.461181,1477718132425,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.470140,1477727091010,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.479090,1477736042011,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.488039,1477744990679,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.496983,1477753934096,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.505926,1477762878097,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.514875,1477771826765,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.523820,1477780771641,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.532755,1477789706600,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.541713,1477798664309,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.550658,1477807610060,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.559625,1477816576812,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.568571,1477825522855,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.577516,1477834467439,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.586457,1477843409690,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.595356,1477852307897,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.604349,1477861300316,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.613533,1477870484659,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.622491,1477879442661,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.631440,1477888391329,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.640412,1477897363330,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.649362,1477906313748,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.660456,1477917407413,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.669394,1477926345288,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.678385,1477935336249,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.687334,1477944285500,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.696303,1477953254585,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.705254,1477962205878,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.714172,1477971123920,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.723115,1477980067337,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.732186,1477989137926,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.741144,1477998095927,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.750107,1478007059471,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.759060,1478016011639,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.767993,1478024945139,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.777052,1478034004061,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.786111,1478043062983,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.795057,1478052009025,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.804049,1478061000278,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.813016,1478069968196,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.821910,1478078862028,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.830858,1478087809821,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.839897,1478096848617,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.848977,1478105928248,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.857925,1478114876332,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.866869,1478123820917,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.875823,1478132775126,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.884765,1478141716794,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.893710,1478150661961,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.902647,1478159598962,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.911587,1478168538879,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.920535,1478177486963,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.929471,1478186422506,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.938415,1478195366798,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.947364,1478204315758,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.956347,1478213299135,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.965244,1478222195592,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.974182,1478231133468,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.983139,1478240090886,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424507.992075,1478249026720,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.001058,1478258009514,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.010017,1478266968973,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.018982,1478275933683,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.027936,1478284887310,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.037185,1478294136989,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.046152,1478303104032,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.055106,1478312057950,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.064064,1478321016243,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.073014,1478329965202,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.081916,1478338867785,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.090850,1478347801869,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.099789,1478356740911,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.108685,1478365636785,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.117748,1478374699207,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.126698,1478383649916,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.135644,1478392595376,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424508.144583,1478401534418,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
