t_epoch_s,t_mono_ns,ch1_pct,ch2_pct,ch3_pct,ch4_pct,ch5_pct,ch6_pct,ch7_pct,ch8_pct
1764424566.302469,1536559420511,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.304868,1536561820043,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.307268,1536564219867,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.309680,1536566631358,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.312078,1536569030016,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.314477,1536571428381,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.316876,1536573827622,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.319273,1536576224238,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.321677,1536578628729,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.324077,1536581027969,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.326482,1536583433335,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.328879,1536585830534,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.331277,1536588228900,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.333683,1536590634266,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.336079,1536593030007,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.338477,1536595428373,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.340883,1536597834030,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.343288,1536600239396,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.345685,1536602636012,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.348083,1536605034377,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.350482,1536607433035,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.352880,1536609831984,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.355291,1536612242600,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.357689,1536614640674,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.360087,1536617038748,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.362483,1536619434780,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.364887,1536621838980,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.367286,1536624237929,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.369696,1536626647961,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.372087,1536629039035,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.374485,1536631437109,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.376890,1536633841600,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.379287,1536636238216,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.381686,1536638637165,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.384085,1536641036406,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.386500,1536643451688,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.388898,1536645849179,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.391296,1536648247545,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.393694,1536650645911,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.396089,1536653041068,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.398488,1536655439142,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.400886,1536657837800,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.403283,1536660234415,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.405678,1536662629865,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.408081,1536665032314,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.410478,1536667429805,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.412873,1536669824670,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.415279,1536672230619,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.417682,1536674634235,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.420084,1536677035226,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.422480,1536679430967,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.424877,1536681828749,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.427275,1536684226532,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.429693,1536686644147,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.432082,1536689033763,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.434478,1536691429504,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.436876,1536693827578,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.439277,1536696228569,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.441674,1536698625768,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.444072,1536701023259,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.446477,1536703428625,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.448866,1536705817366,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.451270,1536708221273,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.453668,1536710619347,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.456062,1536713013921,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.458459,1536715411120,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.460863,1536717814736,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.463260,1536720211935,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.465655,1536722606218,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.468050,1536725001959,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.470448,1536727399449,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.472850,1536729801023,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.475245,1536732197056,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.477641,1536734592213,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.480038,1536736989704,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.482439,1536739390695,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.484835,1536741787019,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.487234,1536744185677,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.489645,1536746596584,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.492085,1536749036366,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.494493,1536751444940,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.496893,1536753844765,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.499289,1536756241089,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.501688,1536758640329,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.504086,1536761038112,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.506490,1536763441144,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.508886,1536765837760,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.511284,1536768235543,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.513681,1536770632742,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.516084,1536773035774,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.518482,1536775433265,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.520883,1536777834839,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.523281,1536780232330,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.525683,1536782634487,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.528081,1536785032270,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.530478,1536787429761,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.532874,1536789825793,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.535279,1536792231159,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.537678,1536794629233,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.540076,1536797027307,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.542471,1536799423048,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.544869,1536801820539,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.547274,1536804225613,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.549684,1536806635645,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.552073,1536809024678,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.554472,1536811423627,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.556871,1536813822576,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.559273,1536816225025,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.561671,1536818622516,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.564069,1536821020590,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.566478,1536823430039,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.568875,1536825826363,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.571274,1536828225021,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.573672,1536830623387,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.576067,1536833018252,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.578465,1536835416618,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.580869,1536837820817,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.585385,1536842336675,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.594146,1536851097433,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.603005,1536859956482,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.611829,1536868780823,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.620584,1536877535165,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.629345,1536886296506,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.638165,1536895116181,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.649064,1536906015722,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.657842,1536914793397,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.666654,1536923605780,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.675463,1536932414663,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.684229,1536941180671,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.693199,1536950150844,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.702168,1536959119268,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.710871,1536967823277,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.719798,1536976749117,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.729029,1536985980332,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.737843,1536994794465,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.746686,1537003637764,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.755458,1537012409606,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.764235,1537021186113,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.773267,1537030218412,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.782032,1537038983545,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.793175,1537050127211,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.802103,1537059054801,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.810961,1537067912392,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.819833,1537076783983,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.828889,1537085839907,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.837954,1537094905747,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.846719,1537103670589,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.855472,1537112423763,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.864303,1537121254229,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.873131,1537130082362,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.882112,1537139063619,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.890900,1537147851794,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.899752,1537156703843,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.908533,1537165485018,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.917362,1537174313734,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.926505,1537183456866,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.935369,1537192320290,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.944176,1537201127715,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.955094,1537212045631,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.964150,1537221101555,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.973002,1537229953604,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.981791,1537238742654,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.990617,1537247568745,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424566.999444,1537256396294,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.008260,1537265211302,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.017076,1537274028060,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.025889,1537282840443,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.034714,1537291665950,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.043542,1537300493500,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.052343,1537309294216,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.061145,1537318096974,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.070217,1537327168647,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.081098,1537338049522,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.089892,1537346843822,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.098708,1537355660288,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.107519,1537364470921,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.116347,1537373298762,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.125149,1537382101228,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.134249,1537391201193,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.143178,1537400129367,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.152120,1537409071250,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.160984,1537417935841,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.169829,1537426780598,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.178754,1537435705564,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.187527,1537444478864,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.196302,1537453253622,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.205133,1537462084380,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.216041,1537472992088,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.224833,1537481784637,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.233674,1537490625603,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.242517,1537499468320,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.251270,1537508221494,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.260032,1537516983711,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.268855,1537525806302,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.277681,1537534632393,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.286499,1537543450901,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.295552,1537552503908,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.304327,1537561278666,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.313105,1537570056924,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.322130,1537579081347,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.331530,1537588481728,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.340482,1537597433235,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.349323,1537606274201,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.358134,1537615085417,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.369061,1537626012084,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.377889,1537634840508,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.386702,1537643653474,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.395512,1537652463524,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.404325,1537661276198,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.413145,1537670096456,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.422101,1537679052630,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.431030,1537687981388,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.440062,1537697013686,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.448928,1537705879736,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.457744,1537714696202,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.466502,1537723453460,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.475421,1537732372884,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.484297,1537741248850,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.493290,1537750242065,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.502089,1537759039865,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.513063,1537770014948,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.521863,1537778815081,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.530580,1537787531214,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.539340,1537796291097,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.548161,1537805112230,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.556988,1537813939196,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.565789,1537822741079,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.574593,1537831544712,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.583399,1537840350970,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.592218,1537849169769,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.601032,1537857983319,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.611959,1537868911152,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.620998,1537877949575,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.629947,1537886898458,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.638993,1537895944756,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.647783,1537904734389,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.656628,1537913579730,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.665460,1537922411655,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.674271,1537931222871,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.683323,1537940274419,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.692254,1537949205802,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.701044,1537957995435,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.709838,1537966789734,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.718671,1537975622242,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.727816,1537984767999,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.736663,1537993614506,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.745472,1538002423972,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.754288,1538011238980,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.763131,1538020082280,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.772156,1538029106995,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.783136,1538040087328,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.790049,1538047000385,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.800999,1538057950676,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.809818,1538066769767,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.818779,1538075730899,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.827554,1538084505657,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424567.836477,1538093428582,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
